Time,Sternum_X,Sternum_Y,Sternum_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,LASIS_X,LASIS_Y,LASIS_Z,RASIS_X,RASIS_Y,RASIS_Z,RPSIS_X,RPSIS_Y,RPSIS_Z,LPSIS_X,LPSIS_Y,LPSIS_Z,RKneeLateral_X,RKneeLateral_Y,RKneeLateral_Z,RKneeMedial_X,RKneeMedial_Y,RKneeMedial_Z,RFibulaHead_X,RFibulaHead_Y,RFibulaHead_Z,RMidShank_X,RMidShank_Y,RMidShank_Z,RAnkleLateral_X,RAnkleLateral_Y,RAnkleLateral_Z,RAnkleMedial_X,RAnkleMedial_Y,RAnkleMedial_Z,RHeel_X,RHeel_Y,RHeel_Z,RMT5_X,RMT5_Y,RMT5_Z,RMT2_X,RMT2_Y,RMT2_Z,RToe_X,RToe_Y,RToe_Z,LKneeLateral_X,LKneeLateral_Y,LKneeLateral_Z,LKneeMedial_X,LKneeMedial_Y,LKneeMedial_Z,LFibulaHead_X,LFibulaHead_Y,LFibulaHead_Z,LMidShank_X,LMidShank_Y,LMidShank_Z,LAnkleLateral_X,LAnkleLateral_Y,LAnkleLateral_Z,LAnkleMedial_X,LAnkleMedial_Y,LAnkleMedial_Z,LHeel_X,LHeel_Y,LHeel_Z,LMT5_X,LMT5_Y,LMT5_Z,LMT2_X,LMT2_Y,LMT2_Z,LToe_X,LToe_Y,LToe_Z
7.26,-204.425,-1173.92,1363.05,-10.2465,-1082.65,1417.95,-383.117,-1087.72,1410.97,-94.9388,-1141.56,991.597,-353.715,-1117.47,993.489,-266.34,-953.848,1003.93,-135.995,-958.218,1004.92,-402.92,-1087.08,522.615,-283.192,-1135.22,486.092,-408.8,-1049.5,463.371,-320.459,-960.006,331.55,-345.165,-765.834,254.92,-282.755,-830.568,221.677,-268.971,-731.214,292.113,-400.36,-766.167,98.2373,-341.852,-815.087,106.261,-348.918,-828.543,69.0782,-69.776,-1169.01,512.415,-198.604,-1190.96,503.987,-68.5083,-1159.36,447.983,-155.683,-1194.35,298.785,-114.13,-1134.32,92.8917,-194.643,-1174.65,118.086,-177.655,-1065.6,62.7941,-71.2015,-1265.84,38.9705,-133.788,-1284.73,61.3895,-140.232,-1326.84,50.0923
7.27,-203.945,-1187.02,1365.55,-9.52421,-1096.2,1420.4,-382.506,-1099.87,1412.74,-93.9361,-1155.36,993.526,-352.412,-1130.61,996.352,-264.709,-967.31,1006.37,-134.38,-972.164,1006.99,-402.881,-1110.64,525.677,-283.751,-1160.84,489.57,-408.941,-1074.44,466.643,-320.142,-986.851,333.462,-344.629,-794.223,252.869,-282.426,-859.702,221.432,-268.531,-757.869,288.571,-400.609,-800.111,96.7061,-342.063,-848.693,106.222,-349.233,-863.433,69.3954,-70.1476,-1175.79,512.653,-199.228,-1195,503.563,-68.9142,-1164.79,448.309,-156.463,-1197.08,298.796,-114.434,-1135.24,93.7375,-194.875,-1175.54,118.316,-178.055,-1066.03,63.3684,-71.3075,-1265.98,38.9317,-134.009,-1285.2,60.7286,-140.26,-1327.51,49.3553
7.28,-203.544,-1200.03,1367.94,-8.7368,-1109.6,1422.78,-381.861,-1111.89,1414.44,-93.0167,-1169.03,995.103,-351.171,-1143.69,999.099,-263.413,-980.521,1008.59,-132.869,-986.062,1009.05,-402.827,-1133.89,528.667,-284.228,-1186.51,493.138,-408.733,-1099.12,469.4,-320.202,-1014.33,334.491,-344.365,-823.042,249.445,-282.885,-890.554,220.32,-268.132,-785.391,283.673,-400.653,-834.439,93.6787,-342.042,-882.598,104.804,-349.569,-899.265,68.9205,-70.5513,-1181.93,512.707,-200.428,-1199.63,503.556,-69.257,-1170.34,448.792,-157.081,-1199.89,298.855,-114.735,-1135.98,94.0613,-195.292,-1176.58,118.505,-178.24,-1066.3,63.9761,-71.4113,-1266.17,38.8482,-134.209,-1285.6,60.1213,-140.222,-1327.86,48.2262
7.29,-203.182,-1212.96,1370.21,-8.10937,-1123.12,1425.18,-381.032,-1123.57,1416.09,-92.2308,-1182.61,996.338,-349.884,-1156.71,1001.84,-261.862,-993.851,1010.92,-131.542,-999.787,1011.06,-402.835,-1156.89,531.585,-284.603,-1211.27,496.846,-408.76,-1123.76,472.066,-319.621,-1041.42,334.986,-343.826,-852.457,244.719,-282.19,-920.492,217.585,-267.596,-813.509,277.265,-400.347,-870.035,89.672,-342.345,-918.158,103.109,-349.988,-936.498,67.9932,-70.959,-1187.82,513.078,-201.305,-1203.77,503.418,-69.657,-1175.25,449.271,-157.496,-1202.7,298.924,-115.065,-1136.81,94.5818,-195.652,-1177.55,118.729,-178.521,-1066.72,64.6244,-71.5205,-1266.34,38.8004,-134.376,-1286.06,59.5666,-140.153,-1328.28,47.2781
7.3,-202.87,-1225.78,1372.28,-7.53623,-1136.56,1427.28,-380.672,-1135.6,1417.58,-91.4826,-1196.08,997.488,-348.438,-1170.61,1004.79,-260.863,-1006.85,1012.73,-130.28,-1013.53,1013.12,-402.91,-1179.6,534.437,-284.747,-1235.27,500.946,-408.759,-1147.94,474.208,-319.145,-1069.12,335.045,-342.812,-883.011,238.336,-281.991,-952.027,214.701,-267.056,-842.134,269.382,-400.322,-907.095,84.8515,-342.839,-955.507,101.163,-350.373,-975.039,66.8688,-71.4289,-1192.91,513.281,-202.09,-1207.04,503.202,-70.1794,-1179.57,449.687,-157.866,-1205.57,299.065,-115.193,-1137.82,95.6323,-196.106,-1178.56,118.94,-178.818,-1067.17,65.3355,-71.6545,-1266.5,38.7577,-134.565,-1286.47,59.0371,-140.171,-1328.66,46.4304
7.31,-202.688,-1238.62,1374.18,-6.97658,-1150.18,1429.51,-379.895,-1147.18,1418.89,-90.776,-1209.38,998.399,-347.488,-1182.8,1006.8,-259.661,-1020.12,1014.86,-129.354,-1027.02,1014.94,-403.274,-1201.97,537.172,-284.838,-1259.5,506.075,-408.663,-1171.65,475.886,-318.712,-1096.85,334.733,-342.297,-914.071,231.44,-281.779,-984.178,211.225,-266.558,-871.276,259.944,-400.505,-946.205,79.9687,-342.881,-993.014,98.433,-351.031,-1015.17,65.7529,-71.8388,-1198.33,513.795,-202.658,-1211.7,503.414,-70.6116,-1183.91,450.266,-158.181,-1208.46,299.212,-115.746,-1138.5,96.1191,-196.381,-1179.45,119.139,-178.93,-1067.06,65.8955,-71.7905,-1266.66,38.7711,-134.757,-1286.9,58.5845,-140.217,-1329.1,45.7083
7.32,-202.578,-1251.44,1375.86,-6.66192,-1163.84,1431.42,-379.372,-1159.06,1420,-90.1058,-1222.44,999.146,-346.261,-1195.69,1008.89,-258.948,-1033.17,1016.49,-128.555,-1040.35,1016.72,-403.755,-1223.94,539.855,-284.823,-1281.65,510.236,-408.562,-1195.03,477.276,-318.157,-1124.72,334.108,-341.735,-945.899,223.743,-281.337,-1016.96,207.211,-266.167,-901.099,249.166,-401.043,-987.171,75.044,-343.677,-1033.12,96.6374,-351.333,-1056.16,64.365,-72.3098,-1203.22,513.946,-203.097,-1216.87,503.613,-71.2271,-1187.97,450.656,-158.525,-1211.34,299.366,-116.147,-1139.25,96.8284,-196.756,-1180.45,119.437,-179.282,-1067.68,66.9478,-71.9393,-1266.79,38.7715,-134.818,-1287.4,58.3422,-140.254,-1329.44,45.1141
7.33,-202.552,-1264.35,1377.26,-6.33394,-1177.57,1433.06,-379.021,-1171.04,1420.88,-89.4144,-1235.51,999.822,-345.079,-1208.56,1010.6,-258.411,-1046.12,1017.96,-128.037,-1053.63,1018.26,-404.161,-1245.48,542.427,-284.818,-1302.99,514.38,-408.219,-1217.88,478.12,-317.048,-1153.33,333.299,-340.609,-980.806,213.82,-280.831,-1051.49,202.722,-265.932,-931.734,237.095,-401.777,-1029.44,70.2854,-343.906,-1073.4,93.9803,-351.946,-1098.85,63.5371,-72.7169,-1208.48,514.397,-203.495,-1222.26,503.924,-71.6505,-1192.39,451.36,-158.843,-1214.22,299.498,-117.056,-1139.89,97.367,-197.171,-1181.34,119.711,-179.618,-1068.25,67.887,-72.0883,-1266.93,38.8192,-134.925,-1287.78,58.0544,-140.297,-1329.76,44.5574
7.34,-202.603,-1277.34,1378.43,-6.16714,-1191.26,1434.36,-378.679,-1183.13,1421.49,-88.7648,-1248.42,1000.31,-344.062,-1221.46,1012.16,-258.108,-1059.01,1019.12,-127.698,-1066.77,1019.59,-404.367,-1266.43,544.878,-284.579,-1323.51,518.538,-407.994,-1240.43,478.903,-316.915,-1181.29,331.85,-340.789,-1012.83,206.15,-280.353,-1085.44,197.695,-265.721,-963.534,224.054,-402.737,-1072.46,65.6992,-344.435,-1114.8,91.4611,-352.942,-1142.67,63.0864,-73.0448,-1213.44,514.715,-203.97,-1227.71,504.189,-72.2184,-1196.31,451.836,-159.211,-1215.15,298.775,-117.151,-1140.84,98.5085,-197.489,-1182.27,120.054,-179.916,-1068.88,69.1227,-72.226,-1267.04,38.8214,-135.064,-1288.22,57.7842,-140.233,-1330.14,44.1701
7.35,-202.717,-1290.37,1379.27,-5.87086,-1205.29,1435.7,-378.471,-1195.41,1421.86,-88.12,-1261.21,1000.56,-343.117,-1234.36,1013.35,-258.16,-1071.76,1019.98,-127.575,-1079.74,1020.61,-404.161,-1286.77,547.181,-284.401,-1343.36,522.628,-407.771,-1262.51,479.455,-316.52,-1209.24,329.809,-340.306,-1046.16,196.412,-280.016,-1119.82,191.937,-265.859,-996.636,210.267,-403.958,-1116.21,61.4657,-345.31,-1156.63,89.1186,-353.986,-1186.06,62.3264,-73.4175,-1218.34,515.056,-204.463,-1233.16,504.6,-72.6697,-1200.35,452.571,-159.548,-1217.9,299.044,-117.721,-1141.58,99.4321,-197.849,-1183.14,120.408,-180.153,-1069.52,70.4695,-72.3276,-1267.15,38.8284,-135.147,-1288.69,57.5523,-140.239,-1330.49,43.7569
7.36,-202.873,-1303.46,1379.76,-5.75367,-1219.27,1436.62,-378.298,-1207.78,1421.99,-87.5972,-1273.92,1000.65,-342.06,-1246.95,1014.1,-258.221,-1084.55,1020.82,-127.634,-1092.52,1021.37,-403.817,-1306.37,549.242,-284.212,-1362.48,526.293,-407.452,-1284.18,479.783,-316.155,-1237.61,327.717,-340.24,-1081.44,186.358,-279.989,-1155.18,185.848,-265.465,-1030.83,196.155,-405.539,-1159.9,56.926,-346.503,-1198.56,86.5088,-355.294,-1229.59,61.599,-73.8048,-1223.28,515.524,-204.996,-1238.36,504.851,-73.2687,-1204.22,453.139,-159.893,-1220.48,299.304,-117.907,-1142.58,100.863,-198.099,-1183.92,120.737,-180.68,-1070.26,71.5394,-72.4191,-1267.27,38.8606,-135.183,-1289.14,57.3314,-140.24,-1330.85,43.3886
7.37,-203.118,-1316.63,1379.94,-5.74324,-1233.24,1437.26,-378.237,-1220.42,1421.82,-87.0362,-1286.62,1000.55,-341.451,-1259.77,1014.6,-258.143,-1097.45,1021.57,-127.824,-1105.29,1021.98,-403.395,-1325.44,551.147,-283.915,-1381.3,529.59,-407.089,-1305.51,479.813,-316.045,-1266.18,325.199,-340.561,-1117.55,176.027,-280.383,-1191.27,179.32,-265.482,-1065.94,181.838,-407.167,-1203.68,52.4457,-347.882,-1240.5,83.5958,-357.035,-1272.99,60.7108,-74.1677,-1228.04,515.913,-205.583,-1243.6,505.199,-73.7455,-1208.44,453.965,-160.266,-1223.26,299.706,-118.311,-1143.24,101.728,-198.518,-1185.08,121.323,-180.638,-1071.32,73.248,-72.4792,-1267.33,38.8374,-135.229,-1289.55,57.1543,-140.271,-1331.16,42.997
7.38,-203.413,-1329.88,1379.77,-5.84808,-1247.34,1437.69,-378.307,-1233.11,1421.35,-86.5893,-1299.28,1000.29,-340.822,-1272.23,1014.56,-258.589,-1110.03,1021.61,-128.023,-1117.88,1022.31,-402.962,-1343.62,552.343,-283.62,-1399.53,532.373,-406.681,-1326.45,479.527,-316.142,-1294.91,322.374,-341.209,-1154.49,165.576,-281.195,-1227.98,172.602,-265.831,-1102.71,167.771,-409.087,-1247.47,47.9381,-349.667,-1282.58,80.6943,-359.204,-1316.36,59.8346,-74.5765,-1233.15,516.469,-206.127,-1248.77,505.421,-74.3244,-1212.59,454.675,-160.679,-1226.02,300.141,-118.556,-1144.02,102.868,-198.817,-1186.75,121.96,-180.635,-1072.11,74.7162,-72.5369,-1267.45,38.8415,-135.236,-1290,57.103,-140.316,-1331.4,42.6433
7.39,-203.809,-1343.23,1379.32,-6.1705,-1261.28,1437.71,-378.475,-1245.95,1420.68,-86.2725,-1311.89,999.814,-340.673,-1285.28,1014.66,-258.859,-1122.71,1021.54,-128.318,-1130.52,1022.4,-402.669,-1361.25,553.26,-282.962,-1417.69,534.855,-406.203,-1346.84,478.825,-316.465,-1323.61,319.346,-342.257,-1192.01,155.132,-282.482,-1265.21,166.034,-266.662,-1140.45,153.817,-411.308,-1291.43,43.7091,-351.87,-1324.85,78.0515,-361.837,-1359.75,59.1704,-75.0651,-1238.03,516.737,-206.708,-1253.58,505.509,-75.0021,-1216.56,455.187,-161.104,-1228.55,300.458,-118.726,-1144.8,103.927,-199.349,-1186.12,121.967,-180.42,-1072.57,76.4167,-72.594,-1267.59,38.865,-135.315,-1290.24,56.7834,-140.367,-1331.58,42.3604
7.4,-204.314,-1356.68,1378.59,-6.36298,-1275.52,1437.68,-379.097,-1259.24,1419.94,-85.9889,-1324.53,999.137,-340.535,-1297.95,1014.14,-258.96,-1135.53,1021.42,-128.654,-1143.18,1022.24,-402.077,-1378.36,553.698,-282.403,-1435.09,536.635,-405.645,-1366.61,477.746,-316.83,-1352.01,316.128,-343.715,-1230.1,144.793,-284.024,-1302.51,159.446,-268.019,-1178.98,139.731,-413.938,-1335.89,40.1692,-354.396,-1367.38,76.0952,-364.656,-1403.33,59.4226,-75.5967,-1243.2,517.093,-207.31,-1258.24,505.502,-75.5706,-1220.91,455.881,-161.544,-1230.98,300.648,-119.193,-1145.29,104.791,-199.605,-1187.04,122.505,-180.339,-1073.18,77.806,-72.6404,-1267.7,38.8396,-135.331,-1290.56,56.6303,-140.505,-1331.7,41.8993
7.41,-204.904,-1370.18,1377.56,-6.80072,-1289.69,1437.32,-379.07,-1271.98,1418.74,-85.9786,-1337.94,998.606,-340.598,-1310.7,1013.43,-259.346,-1148.27,1020.9,-129.137,-1155.89,1021.87,-401.278,-1394.71,553.553,-281.729,-1451.89,537.789,-404.956,-1385.75,476.246,-317.299,-1380.35,313.013,-345.535,-1268.92,134.884,-285.856,-1340.41,153.509,-269.852,-1218.07,125.908,-416.887,-1380.86,37.7461,-357.09,-1410.16,75.1136,-367.575,-1447.14,60.7671,-76.0676,-1248.04,517.161,-208.088,-1262.38,505.396,-76.1986,-1225.03,456.283,-162.041,-1233.48,300.812,-119.043,-1146.22,106.002,-199.596,-1188.39,123.186,-180.251,-1073.73,79.1353,-72.686,-1267.79,38.818,-135.358,-1290.88,56.4804,-140.554,-1331.86,41.648
7.42,-205.62,-1383.75,1376.25,-7.37684,-1303.89,1436.71,-379.485,-1285.18,1417.53,-85.6518,-1347.94,996.096,-340.756,-1323.5,1012.38,-259.716,-1161.06,1020.04,-129.581,-1168.71,1021.24,-399.822,-1409.96,552.708,-280.755,-1468.09,538.279,-403.903,-1404.05,474.499,-317.762,-1408.37,309.991,-347.883,-1308.15,125.423,-287.94,-1378.69,148.196,-272.37,-1257.56,112.426,-420.25,-1426.2,36.5777,-360.061,-1453.12,75.1943,-370.769,-1490.89,63.2996,-76.636,-1253.07,517.251,-209.076,-1266.46,505.527,-76.7846,-1229.35,456.67,-162.432,-1236.35,301.363,-118.875,-1146.9,106.968,-199.813,-1189.19,123.621,-180.17,-1074.34,80.4387,-72.6229,-1268.39,38.8432,-135.449,-1291.11,56.2261,-140.618,-1332,41.4028
7.43,-206.441,-1397.36,1374.75,-8.14191,-1318.05,1435.77,-380.019,-1298.43,1416.09,-85.7043,-1360.98,994.821,-341.083,-1336.34,1011,-260.118,-1173.85,1019,-130.075,-1181.63,1020.44,-398.149,-1424.31,551.35,-279.522,-1483.57,538.104,-402.536,-1421.38,472.347,-318.334,-1436.21,307.185,-350.454,-1347.88,116.777,-290.398,-1417.42,143.807,-275.01,-1297.71,99.4501,-423.97,-1471.59,36.8599,-363.415,-1495.89,76.2975,-374.12,-1534.44,67.0816,-77.0757,-1258.73,517.422,-209.748,-1270.8,505.51,-77.4373,-1233.5,456.792,-162.896,-1240.09,302.024,-119.223,-1147.61,107.867,-200.007,-1189.98,124.076,-180.067,-1074.91,81.7383,-72.5763,-1268.07,38.9837,-135.453,-1291.39,56.1167,-140.601,-1332.61,41.1883
7.44,-207.372,-1411.07,1373.04,-8.79419,-1332.44,1434.83,-381.119,-1312.15,1414.63,-85.992,-1373.82,993.223,-341.555,-1349.3,1009.42,-260.846,-1186.71,1017.52,-130.945,-1194.47,1019.21,-396.34,-1438.14,549.473,-277.861,-1498.21,537.144,-401.035,-1437.99,469.87,-318.563,-1468.38,307.741,-353.371,-1387.75,109.061,-293.06,-1455.88,139.882,-277.954,-1338.42,87.5828,-428.118,-1516.61,38.4725,-366.97,-1538.3,78.583,-377.787,-1577.32,71.8242,-77.5646,-1263.97,517.252,-210.083,-1275.96,505.834,-77.8978,-1238.1,457.238,-163.303,-1242.66,302.138,-119.278,-1148.26,108.806,-200.095,-1190.91,124.546,-179.981,-1075.46,83.0578,-72.571,-1268.16,38.9665,-135.453,-1291.68,55.9989,-141.013,-1331.94,40.6658
7.45,-208.336,-1424.81,1371.15,-9.66971,-1346.69,1433.5,-381.458,-1325.34,1412.7,-86.4953,-1386.81,991.399,-342.107,-1362.31,1007.42,-261.299,-1200,1016.17,-131.417,-1207.76,1018.28,-394.276,-1451.3,546.983,-276.081,-1511.88,535.445,-399.238,-1453.89,466.712,-319.27,-1494.5,305.354,-356.344,-1427.88,102.646,-295.803,-1494.39,136.892,-280.935,-1379.9,77.0317,-432.516,-1560.89,41.4644,-371.008,-1580.1,82.2108,-382.107,-1619.44,78.2684,-77.9852,-1269.58,517.163,-210.925,-1280.47,505.666,-78.3726,-1242.48,457.404,-163.635,-1245.29,302.265,-119.624,-1148.82,109.603,-199.822,-1192.23,125.058,-179.864,-1076.06,84.473,-72.5933,-1268.27,38.9601,-135.491,-1291.78,55.8102,-141.068,-1332.1,40.5601
7.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
